effect_bundle_key	effect_key	effect_scope	value	advancement_stage
wh3_main_edict_sla_festival_of_drinking_and_delights	wh2_main_effect_plague_infectivity_mod	province_to_force_own_provincewide	-40.0	start_turn_completed
wh3_main_edict_sla_festival_of_drinking_and_delights	wh_main_effect_public_order_edict	province_to_province_own	4.0	start_turn_completed
wh3_main_edict_sla_foster_cults	wh3_main_effect_corruption_slaanesh_adjacent_provinces	province_to_province_own	1.0	start_turn_completed
wh3_main_edict_sla_foster_cults	wh3_main_effect_corruption_slaanesh_commandment	province_to_province_own	3.0	start_turn_completed
wh3_main_edict_sla_revels_of_eternal_pleasure	wh3_main_effect_sla_create_cult_ritual_cost_mod	province_to_faction_unseen	-2.0	start_turn_completed
wh3_main_edict_sla_revels_of_eternal_pleasure	wh_main_effect_province_growth_commandment	province_to_province_own	15.0	start_turn_completed
wh3_main_edict_tze_egrimms_contrivance_algorithm	wh2_main_effect_plague_infectivity_mod	province_to_force_own_provincewide	-40.0	start_turn_completed
wh3_main_edict_tze_egrimms_contrivance_algorithm	wh3_main_effect_winds_of_magic_change_chance_mod	province_to_region_own_unseen	25.0	start_turn_completed
wh3_main_edict_tze_egrimms_contrivance_algorithm	wh_main_effect_technology_research_rate_mod	province_to_faction_unseen	10.0	start_turn_completed
wh3_main_edict_tze_foster_cults	wh3_main_effect_corruption_tzeentch_adjacent_provinces	province_to_province_own	1.0	start_turn_completed
wh3_main_edict_tze_foster_cults	wh3_main_effect_corruption_tzeentch_commandment	province_to_province_own	3.0	start_turn_completed
wh3_main_edict_tze_mutalith_prism_formulae	wh3_main_effect_building_tze_grimoires_mod	province_to_province_own	50.0	start_turn_completed
wh3_main_edict_tze_the_architects_theorem	wh2_main_effect_force_enemy_campaign_movement_range	province_to_force_enemy_provincewide	-20.0	start_turn_completed
wh3_main_edict_tze_the_architects_theorem	wh_main_effect_public_order_edict	province_to_province_own	4.0	start_turn_completed
wh3_main_effect_tol_bonus_victory_points	wh3_main_effect_tol_bonus_victory_points	region_to_region_own	1.0	start_turn_completed
wh3_main_ie_intro_reward_alarielle_1	wh3_main_ie_faction_political_diplomacy_mod_eataine_saphery_ellyrion	faction_to_faction_own_unseen	15.0	start_turn_completed
wh3_main_ie_intro_reward_alarielle_2	wh_main_effect_force_all_campaign_replenishment_rate	faction_to_force_own	25.0	start_turn_completed
wh3_main_ie_intro_reward_alarielle_3	wh_main_effect_province_growth_events	faction_to_province_own	5.0	start_turn_completed
wh3_main_ie_intro_reward_grom_1	wh_main_effect_force_all_campaign_raid_income	faction_to_force_own	30.0	start_turn_completed
wh3_main_ie_intro_reward_morathi_2	wh_main_effect_force_all_campaign_recruitment_cost_all	faction_to_force_own	-25.0	start_turn_completed
wh3_main_ie_intro_reward_morathi_2	wh_main_effect_unit_recruitment_points	faction_to_province_own	1.0	start_turn_completed
wh3_main_ie_intro_reward_nkari_2	wh_main_effect_province_growth_events	faction_to_province_own	5.0	start_turn_completed
wh3_main_ie_intro_reward_noctilus_1	wh3_main_effect_corruption_vampiric_events	faction_to_province_own	3.0	start_turn_completed
wh3_main_ie_intro_reward_sisters_2	wh_main_effect_force_all_campaign_replenishment_rate_horde	faction_to_character_own_unseen	20.0	start_turn_completed
wh3_main_ie_intro_reward_tyrion_1	wh3_main_ie_faction_political_diplomacy_mod_avelorn_saphery_ellyrion	faction_to_faction_own_unseen	15.0	start_turn_completed
wh3_main_ie_intro_reward_wulfrik_1	wh_main_effect_force_all_campaign_recruitment_cost_all	faction_to_force_own	-25.0	start_turn_completed
wh3_main_ie_intro_reward_wulfrik_1	wh_main_effect_unit_recruitment_points	faction_to_province_own	1.0	start_turn_completed
wh3_main_ie_intro_reward_wulfrik_2	wh3_main_effect_corruption_chaos_events	faction_to_province_own	3.0	start_turn_completed
wh3_main_ie_intro_reward_wulfrik_3_crow	wh_dlc08_effect_support_khorne	faction_to_faction_own_unseen	-5.0	start_turn_completed
wh3_main_ie_intro_reward_wulfrik_3_crow	wh_dlc08_effect_support_nurgle	faction_to_faction_own_unseen	15.0	start_turn_completed
wh3_main_ie_intro_reward_wulfrik_3_crow	wh_dlc08_effect_support_slaanesh	faction_to_faction_own_unseen	-5.0	start_turn_completed
wh3_main_ie_intro_reward_wulfrik_3_crow	wh_dlc08_effect_support_tzeentch	faction_to_faction_own_unseen	-5.0	start_turn_completed
wh3_main_ie_intro_reward_wulfrik_3_eagle	wh_dlc08_effect_support_khorne	faction_to_faction_own_unseen	-5.0	start_turn_completed
wh3_main_ie_intro_reward_wulfrik_3_eagle	wh_dlc08_effect_support_nurgle	faction_to_faction_own_unseen	-5.0	start_turn_completed
wh3_main_ie_intro_reward_wulfrik_3_eagle	wh_dlc08_effect_support_slaanesh	faction_to_faction_own_unseen	-5.0	start_turn_completed
wh3_main_ie_intro_reward_wulfrik_3_eagle	wh_dlc08_effect_support_tzeentch	faction_to_faction_own_unseen	15.0	start_turn_completed
wh3_main_ie_intro_reward_wulfrik_3_hound	wh_dlc08_effect_support_khorne	faction_to_faction_own_unseen	15.0	start_turn_completed
wh3_main_ie_intro_reward_wulfrik_3_hound	wh_dlc08_effect_support_nurgle	faction_to_faction_own_unseen	-5.0	start_turn_completed
wh3_main_ie_intro_reward_wulfrik_3_hound	wh_dlc08_effect_support_slaanesh	faction_to_faction_own_unseen	-5.0	start_turn_completed
wh3_main_ie_intro_reward_wulfrik_3_hound	wh_dlc08_effect_support_tzeentch	faction_to_faction_own_unseen	-5.0	start_turn_completed
wh3_main_ie_intro_reward_wulfrik_3_serpent	wh_dlc08_effect_support_khorne	faction_to_faction_own_unseen	-5.0	start_turn_completed
wh3_main_ie_intro_reward_wulfrik_3_serpent	wh_dlc08_effect_support_nurgle	faction_to_faction_own_unseen	-5.0	start_turn_completed
wh3_main_ie_intro_reward_wulfrik_3_serpent	wh_dlc08_effect_support_slaanesh	faction_to_faction_own_unseen	15.0	start_turn_completed
wh3_main_ie_intro_reward_wulfrik_3_serpent	wh_dlc08_effect_support_tzeentch	faction_to_faction_own_unseen	-5.0	start_turn_completed
wh3_main_ie_ulthuan_attitude_shifts	wh3_main_ie_faction_political_diplomacy_mod_alarielle	faction_to_faction_own_unseen	0.0	start_turn_completed
wh3_main_ie_ulthuan_attitude_shifts	wh3_main_ie_faction_political_diplomacy_mod_grom	faction_to_faction_own_unseen	0.0	start_turn_completed
wh3_main_ie_ulthuan_attitude_shifts	wh3_main_ie_faction_political_diplomacy_mod_morathi	faction_to_faction_own_unseen	0.0	start_turn_completed
wh3_main_ie_ulthuan_attitude_shifts	wh3_main_ie_faction_political_diplomacy_mod_nkari	faction_to_faction_own_unseen	0.0	start_turn_completed
wh3_main_ie_ulthuan_attitude_shifts	wh3_main_ie_faction_political_diplomacy_mod_noctilus	faction_to_faction_own_unseen	0.0	start_turn_completed
wh3_main_ie_ulthuan_attitude_shifts	wh3_main_ie_faction_political_diplomacy_mod_tyrion	faction_to_faction_own_unseen	0.0	start_turn_completed
wh3_main_ie_ulthuan_attitude_shifts	wh3_main_ie_faction_political_diplomacy_mod_wulfrik	faction_to_faction_own_unseen	0.0	start_turn_completed
wh3_main_ie_ulthuan_struggle_2	wh3_main_ie_effect_province_growth_theatre	faction_to_province_own	5.0	start_turn_completed
wh3_main_ie_ulthuan_struggle_2	wh3_main_ie_effect_public_order_theatre	faction_to_province_own	1.0	start_turn_completed
wh3_main_ie_ulthuan_struggle_3	wh3_main_ie_effect_province_growth_theatre	faction_to_province_own	10.0	start_turn_completed
wh3_main_ie_ulthuan_struggle_3	wh3_main_ie_effect_public_order_theatre	faction_to_province_own	3.0	start_turn_completed
wh3_main_ie_ulthuan_struggle_4	wh3_main_effect_building_settlement_initial_supply_points	faction_to_region_own	500.0	start_turn_completed
wh3_main_ie_ulthuan_struggle_4	wh3_main_ie_effect_province_growth_theatre	faction_to_province_own	15.0	start_turn_completed
wh3_main_ie_ulthuan_struggle_4	wh3_main_ie_effect_public_order_theatre	faction_to_province_own	5.0	start_turn_completed
wh3_main_ie_ulthuan_struggle_5	wh3_main_effect_building_settlement_initial_supply_points	faction_to_region_own	1000.0	start_turn_completed
wh3_main_ie_ulthuan_struggle_5	wh3_main_ie_effect_province_growth_theatre	faction_to_province_own	20.0	start_turn_completed
wh3_main_ie_ulthuan_struggle_5	wh3_main_ie_effect_public_order_theatre	faction_to_province_own	10.0	start_turn_completed
wh3_main_ie_ulthuantest_1	wh3_main_ie_faction_political_diplomacy_mod_saphery	faction_to_faction_own_unseen	100.0	start_turn_completed
wh3_main_ie_ulthuantest_2	wh3_main_ie_faction_political_diplomacy_mod_saphery	faction_to_faction_own_unseen	-50.0	start_turn_completed
wh3_main_ie_ulthuantest_3	wh3_main_ie_faction_political_diplomacy_mod_nkari	faction_to_faction_own_unseen	100.0	start_turn_completed
wh3_main_incident_all_corruption_khorne	wh3_main_effect_corruption_khorne_events_bad	region_to_province_own	5.0	start_turn_completed
wh3_main_incident_all_corruption_nurgle	wh3_main_effect_corruption_nurgle_events_bad	region_to_province_own	5.0	start_turn_completed
wh3_main_incident_all_corruption_slaanesh	wh3_main_effect_corruption_slaanesh_events_bad	region_to_province_own	5.0	start_turn_completed
wh3_main_incident_all_corruption_tzeentch	wh3_main_effect_corruption_tzeentch_events_bad	region_to_province_own	5.0	start_turn_completed
wh3_main_incident_cth_4	wh3_main_effect_corruption_reduction_events	region_to_province_own	-5.0	start_turn_completed
wh3_main_incident_cth_5	wh3_main_effect_force_stat_leadership_vs_daemons	faction_to_force_own	8.0	start_turn_completed
wh3_main_incident_cth_6	wh3_main_effect_force_stat_leadership_vs_ogre_kingdoms	faction_to_force_own	8.0	start_turn_completed
wh3_main_incident_cth_9	wh3_main_effect_recruitment_cost_cth_terracotta_sentinel	faction_to_force_own	-50.0	start_turn_completed
wh3_main_incident_cth_9	wh3_main_effect_upkeep_cth_terracotta_sentinel	faction_to_force_own	-30.0	start_turn_completed
wh3_main_incident_dae_10	wh3_main_effect_recruitment_cost_kho_all	faction_to_force_own	-30.0	start_turn_completed
wh3_main_incident_dae_10	wh3_main_effect_upkeep_kho_all	faction_to_force_own	-25.0	start_turn_completed
wh3_main_incident_dae_11	wh3_main_effect_recruitment_cost_nur_all	faction_to_force_own	-30.0	start_turn_completed
wh3_main_incident_dae_11	wh3_main_effect_upkeep_nur_all	faction_to_force_own	-25.0	start_turn_completed
wh3_main_incident_dae_12	wh3_main_effect_recruitment_cost_sla_all	faction_to_force_own	-30.0	start_turn_completed
wh3_main_incident_dae_12	wh3_main_effect_upkeep_sla_all	faction_to_force_own	-25.0	start_turn_completed
wh3_main_incident_dae_13	wh3_main_effect_recruitment_cost_tze_all	faction_to_force_own	-30.0	start_turn_completed
wh3_main_incident_dae_13	wh3_main_effect_upkeep_tze_all	faction_to_force_own	-25.0	start_turn_completed
wh3_main_incident_dae_9	wh3_main_effect_corruption_chaos_events	region_to_province_own	5.0	start_turn_completed
wh3_main_incident_kho_5	wh_main_effect_force_all_campaign_recruitment_cost_all	faction_to_force_own	-25.0	start_turn_completed
wh3_main_incident_kho_6	wh3_main_effect_corruption_khorne_events	region_to_province_own	5.0	start_turn_completed
wh3_main_incident_kho_7	wh3_main_effect_corruption_khorne_events	faction_to_province_own	2.0	start_turn_completed
wh3_main_incident_kho_8	wh_main_effect_force_stat_charge_bonus_pct	faction_to_force_own	8.0	start_turn_completed
wh3_main_incident_kho_8	wh_main_effect_force_stat_melee_attack_pct	faction_to_force_own	8.0	start_turn_completed
wh3_main_incident_kho_9	wh_main_effect_character_stat_charge_bonus_add	character_to_character_own	8.0	start_turn_completed
wh3_main_incident_kho_9	wh_main_effect_character_stat_melee_attack	character_to_character_own	8.0	start_turn_completed
wh3_main_incident_ksl_10	wh3_main_effect_force_stat_leadership_own_territory	faction_to_force_own	10.0	start_turn_completed
wh3_main_incident_ksl_1	wh3_main_effect_ice_court_training_time_reduction	faction_to_faction_own_unseen	-2.0	start_turn_completed
wh3_main_incident_ksl_2	wh3_main_effect_ice_court_training_cost_mod	faction_to_faction_own_unseen	-50.0	start_turn_completed
wh3_main_incident_ksl_4	wh3_main_effect_ksl_motherland_cost_mod	faction_to_faction_own_unseen	-50.0	start_turn_completed
wh3_main_incident_ksl_7	wh3_main_effect_corruption_reduction_events	region_to_province_own	-5.0	start_turn_completed
wh3_main_incident_ksl_9	wh3_main_effect_recruitment_cost_ksl_war_bear_riders	faction_to_force_own	-50.0	start_turn_completed
wh3_main_incident_ksl_9	wh3_main_effect_upkeep_ksl_war_bear_riders	faction_to_force_own	-30.0	start_turn_completed
wh3_main_incident_nur_10	wh_main_effect_province_growth_events	province_to_province_own	20.0	start_turn_completed
wh3_main_incident_nur_3	wh2_main_effect_plague_infectivity_mod_good	force_to_force_own_lords_army	25.0	start_turn_completed
wh3_main_incident_nur_4	wh_main_effect_public_order_characters_negative	force_to_province_enemy	-7.0	start_turn_completed
wh3_main_incident_nur_5	wh3_main_effect_corruption_nurgle_events	region_to_province_own	5.0	start_turn_completed
wh3_main_incident_nur_6	wh3_main_effect_corruption_nurgle_events	faction_to_province_own	2.0	start_turn_completed
wh3_main_incident_nur_7	wh3_main_effect_force_stat_leadership_vs_tzeentch	faction_to_force_own	7.0	start_turn_completed
wh3_main_incident_nur_8	wh_main_effect_force_stat_armour_mult	force_to_force_own	7.0	start_turn_completed
wh3_main_incident_nur_8	wh_main_effect_force_stat_melee_defence	force_to_force_own	7.0	start_turn_completed
wh3_main_incident_nur_9	wh3_main_effect_building_cyclical_construction_time_mod_infrastructure	region_to_region_own_provincewide	-1.0	start_turn_completed
wh3_main_incident_ogr_2	wh3_main_effect_ogr_camp_meat_local_sphere_of_influence_mod	faction_to_force_own	50.0	start_turn_completed
wh3_main_incident_ogr_3	wh3_main_effect_ogre_contract_payload_mod	faction_to_faction_own_unseen	15.0	start_turn_completed
wh3_main_incident_ogr_5	wh3_main_effect_corruption_reduction_events	region_to_province_own	-5.0	start_turn_completed
wh3_main_incident_ogr_6	wh3_main_effect_recruitment_cost_ogr_gnoblars	faction_to_force_own	-50.0	start_turn_completed
wh3_main_incident_ogr_6	wh3_main_effect_upkeep_ogr_gnoblars	faction_to_force_own	-30.0	start_turn_completed
wh3_main_incident_ogr_7	wh3_main_effect_force_stat_leadership_vs_cathay	faction_to_force_own	8.0	start_turn_completed
wh3_main_incident_ogr_8	wh3_main_effect_force_stat_leadership_vs_daemons	faction_to_force_own	8.0	start_turn_completed
wh3_main_incident_sla_10	wh3_main_effect_corruption_slaanesh_characters	force_to_province_any	6.0	start_turn_completed
wh3_main_incident_sla_4	wh3_main_effect_corruption_slaanesh_events	region_to_province_own	5.0	start_turn_completed
wh3_main_incident_sla_5	wh_main_effect_public_order_events	region_to_province_own	5.0	start_turn_completed
wh3_main_incident_sla_6	wh_main_effect_public_order_characters_negative	force_to_province_enemy	-7.0	start_turn_completed
wh3_main_incident_sla_8	wh_main_effect_agent_action_cost_mod	character_to_character_own	-50.0	start_turn_completed
wh3_main_incident_sla_8	wh_main_effect_agent_action_success_chance	character_to_character_own	20.0	start_turn_completed
wh3_main_incident_sla_8	wh_main_effect_agent_movement_range_mod	character_to_character_own	6.0	start_turn_completed
wh3_main_incident_sla_9	wh3_main_effect_force_all_seduce_units_budget	faction_to_force_own	10.0	start_turn_completed
wh3_main_incident_tze_10	wh_main_effect_agent_action_outcome_parent_army_xp_gain	force_to_force_own_all_units	300.0	start_turn_completed
wh3_main_incident_tze_3	wh3_main_effect_corruption_tzeentch_events	region_to_province_own	5.0	start_turn_completed
wh3_main_incident_tze_5	wh_main_effect_technology_research_points	faction_to_faction_own_unseen	100.0	start_turn_completed
wh3_main_incident_tze_6	wh_main_effect_economy_gdp_mod_all	region_to_region_own_provincewide	100.0	start_turn_completed
wh3_main_incident_tze_7	wh_main_effect_province_growth_events	region_to_province_own	200.0	start_turn_completed
wh3_main_incident_tze_8	wh_main_effect_public_order_events	region_to_province_own	30.0	start_turn_completed
wh3_main_ksl_reward_ai_motherland_victory	wh_main_effect_force_all_campaign_upkeep	faction_to_force_own	-10.0	start_turn_completed
wh3_main_lord_trait_cth_miao_ying	wh3_main_effect_ammo_cth_ranged	faction_to_force_own_unseen	20.0	start_turn_completed
wh3_main_lord_trait_cth_miao_ying	wh3_main_effect_corruption_reduction_faction	faction_to_province_own_unseen	-2.0	start_turn_completed
wh3_main_lord_trait_cth_miao_ying	wh3_main_effect_force_stat_leadership_pct_vs_daemons	faction_to_force_own_unseen	10.0	start_turn_completed
wh3_main_lord_trait_cth_zhao_ming	wh3_main_effect_agent_recruitment_xp_cth_alchemist	faction_to_province_own_unseen	5.0	start_turn_completed
wh3_main_lord_trait_cth_zhao_ming	wh3_main_effect_armour_cth_melee	faction_to_force_own_unseen	15.0	start_turn_completed
wh3_main_lord_trait_cth_zhao_ming	wh3_main_effect_caravan_cargo_capacity	faction_to_character_own_unseen_lords_only	20.0	start_turn_completed
wh3_main_lord_trait_cth_zhao_ming	wh3_main_effect_upkeep_ogre_mercenaries	faction_to_force_own_unseen	-25.0	start_turn_completed
wh3_main_lord_trait_dae_daemon_prince	wh3_main_effect_army_ability_enable_arcane_surge_HIDDEN	faction_to_force_own	1.0	start_turn_completed
wh3_main_lord_trait_dae_daemon_prince	wh3_main_effect_army_ability_enable_blade_of_khorne_HIDDEN	faction_to_force_own	1.0	start_turn_completed
wh3_main_lord_trait_dae_daemon_prince	wh3_main_effect_army_ability_enable_bolt_of_change_HIDDEN	faction_to_force_own	1.0	start_turn_completed
wh3_main_lord_trait_dae_daemon_prince	wh3_main_effect_army_ability_enable_curse_of_the_slug_HIDDEN	faction_to_force_own	1.0	start_turn_completed
wh3_main_lord_trait_dae_daemon_prince	wh3_main_effect_army_ability_enable_fascination_HIDDEN	faction_to_force_own	1.0	start_turn_completed
wh3_main_lord_trait_dae_daemon_prince	wh3_main_effect_army_ability_enable_fecundity_HIDDEN	faction_to_force_own	1.0	start_turn_completed
wh3_main_lord_trait_dae_daemon_prince	wh3_main_effect_army_ability_enable_horn_of_khorne_HIDDEN	faction_to_force_own	1.0	start_turn_completed
wh3_main_lord_trait_dae_daemon_prince	wh3_main_effect_army_ability_enable_narcissism_HIDDEN	faction_to_force_own	1.0	start_turn_completed
wh3_main_lord_trait_dae_daemon_prince	wh3_main_effect_army_ability_enable_relentless_rage_HIDDEN	faction_to_force_own	1.0	start_turn_completed
wh3_main_lord_trait_dae_daemon_prince	wh3_main_effect_army_ability_enable_rot_glorious_rot_HIDDEN	faction_to_force_own	1.0	start_turn_completed
wh3_main_lord_trait_dae_daemon_prince	wh3_main_effect_army_ability_enable_storm_of_fire_HIDDEN	faction_to_force_own	1.0	start_turn_completed
wh3_main_lord_trait_dae_daemon_prince	wh3_main_effect_army_ability_enable_sweet_sorrow_HIDDEN	faction_to_force_own	1.0	start_turn_completed
wh3_main_lord_trait_dae_daemon_prince	wh3_main_effect_daemon_prince_faction_trait_dummy	faction_to_faction_own_unseen	1.0	start_turn_completed
wh3_main_lord_trait_dae_daemon_prince	wh3_main_effect_daemon_prince_reign_of_chaos_trait_dummy	faction_to_faction_own_unseen	1.0	start_turn_completed
wh3_main_lord_trait_dae_daemon_prince	wh3_main_effect_lock_recruitment_daemon_prince_units	faction_to_faction_own_unseen	1.0	start_turn_completed
wh3_main_lord_trait_kho_skarbrand	wh3_main_effect_force_all_campaign_movement_range_post_raze_bonus	faction_to_character_own	25.0	start_turn_completed
wh3_main_lord_trait_kho_skarbrand	wh3_main_effect_force_army_campaign_replenish_in_foreign_territory	faction_to_force_own_unseen	1.0	start_turn_completed
wh3_main_lord_trait_kho_skarbrand	wh3_main_faction_political_diplomacy_mod_khorne	faction_to_faction_own_unseen	-20.0	start_turn_completed
wh3_main_lord_trait_ksl_boris	wh3_main_diplomatic_relations_ice_court	faction_to_faction_own_unseen	30.0	start_turn_completed
wh3_main_lord_trait_ksl_boris	wh3_main_effect_building_construction_cost_mod_ksl_defence_religion	faction_to_region_own_unseen	-50.0	start_turn_completed
wh3_main_lord_trait_ksl_boris	wh3_main_effect_force_recruit_rank_ksl_war_bears	faction_to_force_own_unseen	2.0	start_turn_completed
wh3_main_lord_trait_ksl_boris	wh_main_effect_building_construction_time_mod_settlement	faction_to_region_own_unseen	-1.0	start_turn_completed
wh3_main_lord_trait_ksl_katarin	wh3_main_effect_agent_recruitment_xp_ksl_frost_maiden	faction_to_province_own_unseen	3.0	start_turn_completed
wh3_main_lord_trait_ksl_katarin	wh3_main_effect_ice_court_training_time_reduction	faction_to_faction_own_unseen	-2.0	start_turn_completed
wh3_main_lord_trait_ksl_katarin	wh3_main_effect_pooled_resource_ksl_devotion_hero_actions_frost_maiden	faction_to_faction_own_unseen	10.0	start_turn_completed
wh3_main_lord_trait_ksl_katarin	wh_main_effect_public_order_faction	faction_to_province_own_unseen	6.0	start_turn_completed
wh3_main_lord_trait_ksl_kostaltyn	wh3_main_diplomatic_relations_ice_court	faction_to_faction_own_unseen	-40.0	start_turn_completed
wh3_main_lord_trait_ksl_kostaltyn	wh3_main_effect_force_stat_ward_save_patriarchs	faction_to_force_own_unseen	20.0	start_turn_completed
wh3_main_lord_trait_ksl_kostaltyn	wh3_main_effect_pooled_resource_ksl_devotion_hero_actions_patriarch	faction_to_faction_own_unseen	10.0	start_turn_completed
wh3_main_lord_trait_ksl_kostaltyn	wh3_main_ksl_effect_force_stat_leadership_ksl_kossars_dervishes_cav_archers	faction_to_force_own_unseen	5.0	start_turn_completed
wh3_main_lord_trait_ksl_kostaltyn	wh3_main_ksl_effect_force_stat_melee_attack_ksl_kossars_dervishes_cav_archers	faction_to_force_own_unseen	5.0	start_turn_completed
wh3_main_lord_trait_nur_kugath	wh3_main_effect_force_nurgle_unit_starting_health_nurglings	faction_to_force_own_unseen	40.0	start_turn_completed
wh3_main_lord_trait_nur_kugath	wh3_main_effect_province_growth_faction	faction_to_province_own_unseen	10.0	start_turn_completed
wh3_main_lord_trait_nur_kugath	wh3_main_effect_recruitment_cost_nur_nurglings	faction_to_force_own_unseen	-35.0	start_turn_completed
wh3_main_lord_trait_ogr_greasus	wh3_main_effect_force_stat_unit_mass_percentage_mod	faction_to_force_own_unseen	25.0	start_turn_completed
wh3_main_lord_trait_ogr_greasus	wh3_main_faction_political_diplomacy_mod_ogre_kingdoms	faction_to_faction_own_unseen	20.0	start_turn_completed
wh3_main_lord_trait_ogr_greasus	wh_main_effect_economy_trade_tariff_mod	faction_to_faction_own_unseen	25.0	start_turn_completed
wh3_main_lord_trait_ogr_skrag	wh3_main_effect_agent_cap_increase_ogr_butcher	faction_to_faction_own_unseen	1.0	start_turn_completed
wh3_main_lord_trait_ogr_skrag	wh3_main_effect_agent_recruitment_xp_ogr_butcher	faction_to_force_own_unseen	2.0	start_turn_completed
wh3_main_lord_trait_ogr_skrag	wh_main_effect_agent_movement_range_mod	faction_to_character_own	10.0	start_turn_completed
wh3_main_lord_trait_sla_nkari	wh_main_effect_modify_vassal_income	faction_to_faction_own_unseen	50.0	start_turn_completed
wh3_main_lord_trait_sla_nkari	wh_main_faction_political_diplomacy_mod	faction_to_faction_own_unseen	20.0	start_turn_completed
wh3_main_lord_trait_tze_kairos	wh3_main_effect_own_reinforcement_time_percentage_mod	faction_to_faction_own_unseen	-50.0	start_turn_completed
wh3_main_lord_trait_tze_kairos	wh3_main_skill_tze_kairos_reinforcements_2	faction_to_faction_own_unseen	100.0	start_turn_completed
wh3_main_lord_trait_tze_kairos	wh_main_effect_agent_action_success_chance	faction_to_character_own	15.0	start_turn_completed
wh3_main_nur_arghus_the_plague_moon	wh_main_effect_force_army_campaign_attrition_all_resistance	force_to_force_own	-25.0	start_turn_completed
wh3_main_nur_lair_of_the_maggot_lord	wh_main_effect_force_army_campaign_attrition_all_resistance	force_to_force_own	-25.0	start_turn_completed
wh3_main_nur_the_great_tree	wh_main_effect_force_army_campaign_attrition_all_resistance	force_to_force_own	-25.0	start_turn_completed
wh3_main_nur_the_septic_isle	wh_main_effect_force_army_campaign_attrition_all_resistance	force_to_force_own	-25.0	start_turn_completed
wh3_main_ogr_great_maw_bloody_and_raw	wh_main_effect_force_stat_melee_attack	force_to_force_own	10.0	start_turn_completed
wh3_main_ogr_great_maw_come_and_get_it	wh_main_effect_force_all_campaign_movement_range	force_to_force_own	20.0	start_turn_completed
wh3_main_ogr_great_maw_fill_yer_bellies	wh_dlc05_effect_building_global_recruitment_duration	force_to_faction_own_factionwide	-2.0	start_turn_completed
wh3_main_ogr_great_maw_give_me_gut_magic	wh3_main_effect_winds_of_magic_give_me_gut_magic	force_to_force_own	5.0	start_turn_completed
wh3_main_payload_improved_agent_cth_alchemist	wh3_main_effect_agent_action_cost_mod_cth_alchemist	faction_to_character_own_unseen	-25.0	start_turn_completed
wh3_main_payload_improved_agent_cth_alchemist	wh3_main_effect_agent_action_success_chance_cth_alchemist	faction_to_character_own_unseen	5.0	start_turn_completed
wh3_main_payload_improved_agent_cth_astromancer	wh3_main_effect_agent_action_cost_mod_cth_astromancer	faction_to_character_own_unseen	-25.0	start_turn_completed
wh3_main_payload_improved_agent_cth_astromancer	wh3_main_effect_agent_action_success_chance_cth_astromancer	faction_to_character_own_unseen	5.0	start_turn_completed
wh3_main_payload_improved_agent_kho_bloodreaper	wh3_main_effect_agent_action_cost_mod_kho_bloodreaper	faction_to_character_own_unseen	-25.0	start_turn_completed
wh3_main_payload_improved_agent_kho_bloodreaper	wh3_main_effect_agent_action_success_chance_kho_bloodreaper	faction_to_character_own_unseen	5.0	start_turn_completed
wh3_main_payload_improved_agent_kho_cultist	wh3_main_effect_agent_action_cost_mod_cultist	faction_to_character_own_unseen	-25.0	start_turn_completed
wh3_main_payload_improved_agent_kho_cultist	wh3_main_effect_agent_action_success_chance_kho_cultist	faction_to_character_own_unseen	5.0	start_turn_completed
wh3_main_payload_improved_agent_ksl_frost_maiden	wh3_main_effect_agent_action_cost_mod_ksl_frost_maiden	faction_to_character_own_unseen	-25.0	start_turn_completed
wh3_main_payload_improved_agent_ksl_frost_maiden	wh3_main_effect_agent_action_success_chance_ksl_frost_maiden	faction_to_character_own_unseen	5.0	start_turn_completed
wh3_main_payload_improved_agent_ksl_patriarch	wh3_main_effect_agent_action_cost_mod_ksl_patriarch	faction_to_character_own_unseen	-25.0	start_turn_completed
wh3_main_payload_improved_agent_ksl_patriarch	wh3_main_effect_agent_action_success_chance_ksl_patriarch	faction_to_character_own_unseen	5.0	start_turn_completed
wh3_main_payload_improved_agent_nur_cultist	wh3_main_effect_agent_action_cost_mod_cultist	faction_to_character_own_unseen	-25.0	start_turn_completed
wh3_main_payload_improved_agent_nur_cultist	wh3_main_effect_agent_action_success_chance_nur_cultist	faction_to_character_own_unseen	5.0	start_turn_completed
wh3_main_payload_improved_agent_nur_plagueridden	wh3_main_effect_agent_action_cost_mod_nur_plagueridden	faction_to_character_own_unseen	-25.0	start_turn_completed
wh3_main_payload_improved_agent_nur_plagueridden	wh3_main_effect_agent_action_success_chance_nur_plagueridden	faction_to_character_own_unseen	5.0	start_turn_completed
wh3_main_payload_improved_agent_sla_alluress	wh3_main_effect_agent_action_cost_mod_sla_alluress	faction_to_character_own_unseen	-25.0	start_turn_completed
wh3_main_payload_improved_agent_sla_alluress	wh3_main_effect_agent_action_success_chance_sla_alluress	faction_to_character_own_unseen	5.0	start_turn_completed
wh3_main_payload_improved_agent_sla_cultist	wh3_main_effect_agent_action_cost_mod_cultist	faction_to_character_own_unseen	-25.0	start_turn_completed
wh3_main_payload_improved_agent_sla_cultist	wh3_main_effect_agent_action_success_chance_sla_cultist	faction_to_character_own_unseen	5.0	start_turn_completed
wh3_main_payload_improved_agent_tze_cultist	wh3_main_effect_agent_action_cost_mod_cultist	faction_to_character_own_unseen	-25.0	start_turn_completed
