effect_bundle_key	effect_key	effect_scope	value	advancement_stage
tze_public_order_3_troubled	wh3_main_effect_battle_barrier_replenish_rate_mod	province_to_force_own_provincewide	-5.0	start_turn_completed
tze_public_order_4_indifferent	wh3_main_effect_battle_barrier_replenish_rate_mod	province_to_force_own_provincewide	0.0	start_turn_completed
tze_public_order_5_content	wh3_main_effect_battle_barrier_replenish_rate_mod	province_to_force_own_provincewide	5.0	start_turn_completed
tze_public_order_6_happy	wh3_main_effect_battle_barrier_replenish_rate_mod	province_to_force_own_provincewide	10.0	start_turn_completed
tze_public_order_7_jubilant	wh3_main_effect_battle_barrier_replenish_rate_mod	province_to_force_own_provincewide	20.0	start_turn_completed
chs_public_order_1_outraged	wh_tax_gdp_all	province_to_region_own_provincewide_unseen	-30.0	start_turn_completed
chs_public_order_2_unhappy	wh_tax_gdp_all	province_to_region_own_provincewide_unseen	-20.0	start_turn_completed
chs_public_order_3_troubled	wh_tax_gdp_all	province_to_region_own_provincewide_unseen	-10.0	start_turn_completed
chs_public_order_4_indifferent	wh_tax_gdp_all	province_to_region_own_provincewide_unseen	0.0	start_turn_completed
chs_public_order_5_content	wh_tax_gdp_all	province_to_region_own_provincewide_unseen	5.0	start_turn_completed
chs_public_order_6_happy	wh_tax_gdp_all	province_to_region_own_provincewide_unseen	10.0	start_turn_completed
chs_public_order_7_jubilant	wh_tax_gdp_all	province_to_region_own_provincewide_unseen	15.0	start_turn_completed
chs_public_order_1_outraged	wh_tax_public_order	province_to_province_own_unseen	4.0	start_turn_completed
chs_public_order_2_unhappy	wh_tax_public_order	province_to_province_own_unseen	2.0	start_turn_completed
chs_public_order_3_troubled	wh_tax_public_order	province_to_province_own_unseen	1.0	start_turn_completed
chs_public_order_4_indifferent	wh_tax_public_order	province_to_province_own_unseen	0.0	start_turn_completed
chs_public_order_5_content	wh_tax_public_order	province_to_province_own_unseen	-1.0	start_turn_completed
chs_public_order_6_happy	wh_tax_public_order	province_to_province_own_unseen	-2.0	start_turn_completed
chs_public_order_7_jubilant	wh_tax_public_order	province_to_province_own_unseen	-4.0	start_turn_completed
chs_public_order_1_outraged	wh_tax_line_of_sight	province_to_character_own_unseen	0.0	start_turn_completed
chs_public_order_2_unhappy	wh_tax_line_of_sight	province_to_character_own_unseen	10.0	start_turn_completed
chs_public_order_3_troubled	wh_tax_line_of_sight	province_to_character_own_unseen	20.0	start_turn_completed
chs_public_order_4_indifferent	wh_tax_line_of_sight	province_to_character_own_unseen	40.0	start_turn_completed
chs_public_order_5_content	wh_tax_line_of_sight	province_to_character_own_unseen	60.0	start_turn_completed
chs_public_order_6_happy	wh_tax_line_of_sight	province_to_character_own_unseen	80.0	start_turn_completed
chs_public_order_7_jubilant	wh_tax_line_of_sight	province_to_character_own_unseen	100.0	start_turn_completed
nor_public_order_1_outraged	wh_tax_gdp_all	province_to_region_own_provincewide_unseen	-30.0	start_turn_completed
nor_public_order_2_unhappy	wh_tax_gdp_all	province_to_region_own_provincewide_unseen	-20.0	start_turn_completed
nor_public_order_3_troubled	wh_tax_gdp_all	province_to_region_own_provincewide_unseen	-10.0	start_turn_completed
nor_public_order_4_indifferent	wh_tax_gdp_all	province_to_region_own_provincewide_unseen	0.0	start_turn_completed
nor_public_order_5_content	wh_tax_gdp_all	province_to_region_own_provincewide_unseen	5.0	start_turn_completed
nor_public_order_6_happy	wh_tax_gdp_all	province_to_region_own_provincewide_unseen	10.0	start_turn_completed
nor_public_order_7_jubilant	wh_tax_gdp_all	province_to_region_own_provincewide_unseen	15.0	start_turn_completed
emp_public_order_1_outraged	wh_main_effect_force_stat_missile_damage	province_to_force_own_provincewide	-12.0	start_turn_completed
emp_public_order_2_unhappy	wh_main_effect_force_stat_missile_damage	province_to_force_own_provincewide	-6.0	start_turn_completed
emp_public_order_3_troubled	wh_main_effect_force_stat_missile_damage	province_to_force_own_provincewide	-3.0	start_turn_completed
emp_public_order_4_indifferent	wh_main_effect_force_stat_missile_damage	province_to_force_own_provincewide	0.0	start_turn_completed
emp_public_order_5_content	wh_main_effect_force_stat_missile_damage	province_to_force_own_provincewide	3.0	start_turn_completed
emp_public_order_6_happy	wh_main_effect_force_stat_missile_damage	province_to_force_own_provincewide	6.0	start_turn_completed
emp_public_order_7_jubilant	wh_main_effect_force_stat_missile_damage	province_to_force_own_provincewide	12.0	start_turn_completed
brt_public_order_7_jubilant	wh_main_effect_agent_action_assassinate_success_chance_enemy	faction_to_character_own	-1.0	start_turn_completed
brt_public_order_1_outraged	wh_main_effect_agent_action_assassinate_success_chance_enemy	faction_to_character_own	1.0	start_turn_completed
brt_public_order_2_unhappy	wh_main_effect_agent_action_assassinate_success_chance_enemy	faction_to_character_own	0.0	start_turn_completed
brt_public_order_3_troubled	wh_main_effect_agent_action_assassinate_success_chance_enemy	faction_to_character_own	0.0	start_turn_completed
brt_public_order_4_indifferent	wh_main_effect_agent_action_assassinate_success_chance_enemy	faction_to_character_own	0.0	start_turn_completed
brt_public_order_5_content	wh_main_effect_agent_action_assassinate_success_chance_enemy	faction_to_character_own	0.0	start_turn_completed
brt_public_order_6_happy	wh_main_effect_agent_action_assassinate_success_chance_enemy	faction_to_character_own	0.0	start_turn_completed
grn_public_order_1_outraged	wh_tax_gdp_all	province_to_region_own_provincewide_unseen	-30.0	start_turn_completed
grn_public_order_2_unhappy	wh_tax_gdp_all	province_to_region_own_provincewide_unseen	-20.0	start_turn_completed
grn_public_order_3_troubled	wh_tax_gdp_all	province_to_region_own_provincewide_unseen	-10.0	start_turn_completed
grn_public_order_4_indifferent	wh_tax_gdp_all	province_to_region_own_provincewide_unseen	0.0	start_turn_completed
grn_public_order_5_content	wh_tax_gdp_all	province_to_region_own_provincewide_unseen	5.0	start_turn_completed
grn_public_order_6_happy	wh_tax_gdp_all	province_to_region_own_provincewide_unseen	10.0	start_turn_completed
grn_public_order_7_jubilant	wh_tax_gdp_all	province_to_region_own_provincewide_unseen	15.0	start_turn_completed
kho_public_order_1_outraged	wh_tax_gdp_all	province_to_region_own_provincewide_unseen	-30.0	start_turn_completed
kho_public_order_2_unhappy	wh_tax_gdp_all	province_to_region_own_provincewide_unseen	-20.0	start_turn_completed
kho_public_order_3_troubled	wh_tax_gdp_all	province_to_region_own_provincewide_unseen	-10.0	start_turn_completed
kho_public_order_4_indifferent	wh_tax_gdp_all	province_to_region_own_provincewide_unseen	0.0	start_turn_completed
kho_public_order_5_content	wh_tax_gdp_all	province_to_region_own_provincewide_unseen	5.0	start_turn_completed
kho_public_order_6_happy	wh_tax_gdp_all	province_to_region_own_provincewide_unseen	10.0	start_turn_completed
kho_public_order_7_jubilant	wh_tax_gdp_all	province_to_region_own_provincewide_unseen	15.0	start_turn_completed
dwf_public_order_1_outraged	wh_main_effect_force_stat_melee_defence	province_to_force_own_provincewide	-4.0	start_turn_completed
dwf_public_order_2_unhappy	wh_main_effect_force_stat_melee_defence	province_to_force_own_provincewide	-2.0	start_turn_completed
dwf_public_order_3_troubled	wh_main_effect_force_stat_melee_defence	province_to_force_own_provincewide	-1.0	start_turn_completed
dwf_public_order_4_indifferent	wh_main_effect_force_stat_melee_defence	province_to_force_own_provincewide	0.0	start_turn_completed
dwf_public_order_5_content	wh_main_effect_force_stat_melee_defence	province_to_force_own_provincewide	1.0	start_turn_completed
dwf_public_order_6_happy	wh_main_effect_force_stat_melee_defence	province_to_force_own_provincewide	2.0	start_turn_completed
dwf_public_order_7_jubilant	wh_main_effect_force_stat_melee_defence	province_to_force_own_provincewide	4.0	start_turn_completed
skv_public_order_1_outraged	wh_main_effect_force_stat_speed	province_to_force_own_provincewide	-15.0	start_turn_completed
skv_public_order_2_unhappy	wh_main_effect_force_stat_speed	province_to_force_own_provincewide	-10.0	start_turn_completed
skv_public_order_3_troubled	wh_main_effect_force_stat_speed	province_to_force_own_provincewide	-5.0	start_turn_completed
skv_public_order_4_indifferent	wh_main_effect_force_stat_speed	province_to_force_own_provincewide	0.0	start_turn_completed
skv_public_order_5_content	wh_main_effect_force_stat_speed	province_to_force_own_provincewide	5.0	start_turn_completed
skv_public_order_6_happy	wh_main_effect_force_stat_speed	province_to_force_own_provincewide	10.0	start_turn_completed
skv_public_order_7_jubilant	wh_main_effect_force_stat_speed	province_to_force_own_provincewide	15.0	start_turn_completed
cst_public_order_1_outraged	wh2_main_effect_force_own_campaign_movement_range	faction_to_force_own_enemy_territory	-2.0	start_turn_completed
cst_public_order_2_unhappy	wh2_main_effect_force_own_campaign_movement_range	faction_to_force_own_enemy_territory	-1.0	start_turn_completed
cst_public_order_3_troubled	wh2_main_effect_force_own_campaign_movement_range	faction_to_force_own_enemy_territory	0.0	start_turn_completed
cst_public_order_4_indifferent	wh2_main_effect_force_own_campaign_movement_range	faction_to_force_own_enemy_territory	0.0	start_turn_completed
cst_public_order_5_content	wh2_main_effect_force_own_campaign_movement_range	faction_to_force_own_enemy_territory	0.0	start_turn_completed
cst_public_order_6_happy	wh2_main_effect_force_own_campaign_movement_range	faction_to_force_own_enemy_territory	1.0	start_turn_completed
cst_public_order_7_jubilant	wh2_main_effect_force_own_campaign_movement_range	faction_to_force_own_enemy_territory	2.0	start_turn_completed
tmb_public_order_1_outraged	wh_main_effect_agent_action_outcome_parent_army_xp_gain	province_to_region_own_provincewide	-200.0	start_turn_completed
tmb_public_order_2_unhappy	wh_main_effect_agent_action_outcome_parent_army_xp_gain	province_to_region_own_provincewide	-100.0	start_turn_completed
tmb_public_order_3_troubled	wh_main_effect_agent_action_outcome_parent_army_xp_gain	province_to_region_own_provincewide	-50.0	start_turn_completed
tmb_public_order_4_indifferent	wh_main_effect_agent_action_outcome_parent_army_xp_gain	province_to_region_own_provincewide	0.0	start_turn_completed
tmb_public_order_5_content	wh_main_effect_agent_action_outcome_parent_army_xp_gain	province_to_region_own_provincewide	50.0	start_turn_completed
tmb_public_order_6_happy	wh_main_effect_agent_action_outcome_parent_army_xp_gain	province_to_region_own_provincewide	100.0	start_turn_completed
tmb_public_order_7_jubilant	wh_main_effect_agent_action_outcome_parent_army_xp_gain	province_to_region_own_provincewide	200.0	start_turn_completed
lzd_public_order_1_outraged	wh_main_effect_force_stat_physical_resistance	province_to_force_own_provincewide	-5.0	start_turn_completed
lzd_public_order_2_unhappy	wh_main_effect_force_stat_physical_resistance	province_to_force_own_provincewide	-3.0	start_turn_completed
lzd_public_order_3_troubled	wh_main_effect_force_stat_physical_resistance	province_to_force_own_provincewide	-1.0	start_turn_completed
lzd_public_order_4_indifferent	wh_main_effect_force_stat_physical_resistance	province_to_force_own_provincewide	0.0	start_turn_completed
lzd_public_order_5_content	wh_main_effect_force_stat_physical_resistance	province_to_force_own_provincewide	1.0	start_turn_completed
lzd_public_order_6_happy	wh_main_effect_force_stat_physical_resistance	province_to_force_own_provincewide	3.0	start_turn_completed
lzd_public_order_7_jubilant	wh_main_effect_force_stat_physical_resistance	province_to_force_own_provincewide	5.0	start_turn_completed
cth_public_order_1_outraged	wh2_main_effect_force_own_campaign_movement_range	province_to_force_own_provincewide	-10.0	start_turn_completed
cth_public_order_2_unhappy	wh2_main_effect_force_own_campaign_movement_range	province_to_force_own_provincewide	-6.0	start_turn_completed
cth_public_order_3_troubled	wh2_main_effect_force_own_campaign_movement_range	province_to_force_own_provincewide	-3.0	start_turn_completed
cth_public_order_4_indifferent	wh2_main_effect_force_own_campaign_movement_range	province_to_force_own_provincewide	0.0	start_turn_completed
cth_public_order_5_content	wh2_main_effect_force_own_campaign_movement_range	province_to_force_own_provincewide	3.0	start_turn_completed
cth_public_order_6_happy	wh2_main_effect_force_own_campaign_movement_range	province_to_force_own_provincewide	6.0	start_turn_completed
cth_public_order_7_jubilant	wh2_main_effect_force_own_campaign_movement_range	province_to_force_own_provincewide	10.0	start_turn_completed
tze_public_order_1_outraged	wh2_main_effect_building_construction_time_mod_all	province_to_region_own	60.0	start_turn_completed
tze_public_order_2_unhappy	wh2_main_effect_building_construction_time_mod_all	province_to_region_own	40.0	start_turn_completed
tze_public_order_3_troubled	wh2_main_effect_building_construction_time_mod_all	province_to_region_own	20.0	start_turn_completed
tze_public_order_4_indifferent	wh2_main_effect_building_construction_time_mod_all	province_to_region_own	0.0	start_turn_completed
tze_public_order_5_content	wh2_main_effect_building_construction_time_mod_all	province_to_region_own	-20.0	start_turn_completed
tze_public_order_6_happy	wh2_main_effect_building_construction_time_mod_all	province_to_region_own	-40.0	start_turn_completed
tze_public_order_7_jubilant	wh2_main_effect_building_construction_time_mod_all	province_to_region_own	-60.0	start_turn_completed
sla_public_order_1_outraged	wh2_main_effect_force_enemy_campaign_movement_range	province_to_force_enemy_provincewide	15.0	start_turn_completed
sla_public_order_2_unhappy	wh2_main_effect_force_enemy_campaign_movement_range	province_to_force_enemy_provincewide	10.0	start_turn_completed
sla_public_order_3_troubled	wh2_main_effect_force_enemy_campaign_movement_range	province_to_force_enemy_provincewide	5.0	start_turn_completed
sla_public_order_4_indifferent	wh2_main_effect_force_enemy_campaign_movement_range	province_to_force_enemy_provincewide	0.0	start_turn_completed
sla_public_order_5_content	wh2_main_effect_force_enemy_campaign_movement_range	province_to_force_enemy_provincewide	-5.0	start_turn_completed
sla_public_order_6_happy	wh2_main_effect_force_enemy_campaign_movement_range	province_to_force_enemy_provincewide	-10.0	start_turn_completed
sla_public_order_7_jubilant	wh2_main_effect_force_enemy_campaign_movement_range	province_to_force_enemy_provincewide	-15.0	start_turn_completed
nur_public_order_1_outraged	wh_main_effect_force_all_campaign_replenishment_rate	province_to_army_own	-5.0	start_turn_completed
nur_public_order_2_unhappy	wh_main_effect_force_all_campaign_replenishment_rate	province_to_army_own	-3.0	start_turn_completed
nur_public_order_3_troubled	wh_main_effect_force_all_campaign_replenishment_rate	province_to_army_own	-1.0	start_turn_completed
nur_public_order_4_indifferent	wh_main_effect_force_all_campaign_replenishment_rate	province_to_army_own	0.0	start_turn_completed
nur_public_order_5_content	wh_main_effect_force_all_campaign_replenishment_rate	province_to_army_own	1.0	start_turn_completed
nur_public_order_6_happy	wh_main_effect_force_all_campaign_replenishment_rate	province_to_army_own	3.0	start_turn_completed
nur_public_order_7_jubilant	wh_main_effect_force_all_campaign_replenishment_rate	province_to_army_own	5.0	start_turn_completed
ksl_public_order_1_outraged	wh_main_effect_building_construction_cost_mod	province_to_region_own_provincewide	10.0	start_turn_completed
ksl_public_order_2_unhappy	wh_main_effect_building_construction_cost_mod	province_to_region_own_provincewide	6.0	start_turn_completed
ksl_public_order_3_troubled	wh_main_effect_building_construction_cost_mod	province_to_region_own_provincewide	3.0	start_turn_completed
ksl_public_order_4_indifferent	wh_main_effect_building_construction_cost_mod	province_to_region_own_provincewide	0.0	start_turn_completed
ksl_public_order_5_content	wh_main_effect_building_construction_cost_mod	province_to_region_own_provincewide	-3.0	start_turn_completed
ksl_public_order_6_happy	wh_main_effect_building_construction_cost_mod	province_to_region_own_provincewide	-6.0	start_turn_completed
ksl_public_order_7_jubilant	wh_main_effect_building_construction_cost_mod	province_to_region_own_provincewide	-10.0	start_turn_completed
hef_public_order_7_jubilant	wh_main_effect_force_stat_missile_resistance	province_to_army_own	5.0	start_turn_completed
hef_public_order_5_content	wh_main_effect_force_stat_missile_resistance	province_to_army_own	3.0	start_turn_completed
hef_public_order_6_happy	wh_main_effect_force_stat_missile_resistance	province_to_army_own	1.0	start_turn_completed
hef_public_order_4_indifferent	wh_main_effect_force_stat_missile_resistance	province_to_army_own	0.0	start_turn_completed
hef_public_order_3_troubled	wh_main_effect_force_stat_missile_resistance	province_to_army_own	-1.0	start_turn_completed
hef_public_order_2_unhappy	wh_main_effect_force_stat_missile_resistance	province_to_army_own	-3.0	start_turn_completed
hef_public_order_1_outraged	wh_main_effect_force_stat_missile_resistance	province_to_army_own	-5.0	start_turn_completed
ogr_public_order_1_outraged	wh_main_effect_force_all_campaign_upkeep	province_to_force_own_provincewide	5.0	start_turn_completed
ogr_public_order_2_unhappy	wh_main_effect_force_all_campaign_upkeep	province_to_force_own_provincewide	3.0	start_turn_completed
ogr_public_order_3_troubled	wh_main_effect_force_all_campaign_upkeep	province_to_force_own_provincewide	1.0	start_turn_completed
ogr_public_order_4_indifferent	wh_main_effect_force_all_campaign_upkeep	province_to_force_own_provincewide	0.0	start_turn_completed
ogr_public_order_5_content	wh_main_effect_force_all_campaign_upkeep	province_to_force_own_provincewide	-1.0	start_turn_completed
ogr_public_order_6_happy	wh_main_effect_force_all_campaign_upkeep	province_to_force_own_provincewide	-3.0	start_turn_completed
ogr_public_order_7_jubilant	wh_main_effect_force_all_campaign_upkeep	province_to_force_own_provincewide	-5.0	start_turn_completed
dae_public_order_1_outraged	wh_main_effect_force_all_campaign_experience_base_all	province_to_force_own_provincewide	-2.0	start_turn_completed
dae_public_order_2_unhappy	wh_main_effect_force_all_campaign_experience_base_all	province_to_force_own_provincewide	-1.0	start_turn_completed
dae_public_order_3_troubled	wh_main_effect_force_all_campaign_experience_base_all	province_to_force_own_provincewide	0.0	start_turn_completed
dae_public_order_4_indifferent	wh_main_effect_force_all_campaign_experience_base_all	province_to_force_own_provincewide	0.0	start_turn_completed
dae_public_order_5_content	wh_main_effect_force_all_campaign_experience_base_all	province_to_force_own_provincewide	0.0	start_turn_completed
dae_public_order_6_happy	wh_main_effect_force_all_campaign_experience_base_all	province_to_force_own_provincewide	1.0	start_turn_completed
dae_public_order_7_jubilant	wh_main_effect_force_all_campaign_experience_base_all	province_to_force_own_provincewide	2.0	start_turn_completed
chs_public_order_1_outraged	wh_main_effect_force_army_campaign_attrition_all_resistance	province_to_force_enemy_provincewide	-20.0	start_turn_completed
chs_public_order_2_unhappy	wh_main_effect_force_army_campaign_attrition_all_resistance	province_to_force_enemy_provincewide	-10.0	start_turn_completed
chs_public_order_3_troubled	wh_main_effect_force_army_campaign_attrition_all_resistance	province_to_force_enemy_provincewide	-5.0	start_turn_completed
chs_public_order_4_indifferent	wh_main_effect_force_army_campaign_attrition_all_resistance	province_to_force_enemy_provincewide	0.0	start_turn_completed
chs_public_order_5_content	wh_main_effect_force_army_campaign_attrition_all_resistance	province_to_force_enemy_provincewide	5.0	start_turn_completed
chs_public_order_6_happy	wh_main_effect_force_army_campaign_attrition_all_resistance	province_to_force_enemy_provincewide	10.0	start_turn_completed
chs_public_order_7_jubilant	wh_main_effect_force_army_campaign_attrition_all_resistance	province_to_force_enemy_provincewide	20.0	start_turn_completed
chs_public_order_1_outraged	wh_main_effect_force_stat_leadership_enemy_unit	province_to_force_enemy_provincewide	4.0	start_turn_completed
chs_public_order_2_unhappy	wh_main_effect_force_stat_leadership_enemy_unit	province_to_force_enemy_provincewide	2.0	start_turn_completed
chs_public_order_3_troubled	wh_main_effect_force_stat_leadership_enemy_unit	province_to_force_enemy_provincewide	1.0	start_turn_completed
chs_public_order_4_indifferent	wh_main_effect_force_stat_leadership_enemy_unit	province_to_force_enemy_provincewide	0.0	start_turn_completed
chs_public_order_5_content	wh_main_effect_force_stat_leadership_enemy_unit	province_to_force_enemy_provincewide	-1.0	start_turn_completed
chs_public_order_6_happy	wh_main_effect_force_stat_leadership_enemy_unit	province_to_force_enemy_provincewide	-2.0	start_turn_completed
chs_public_order_7_jubilant	wh_main_effect_force_stat_leadership_enemy_unit	province_to_force_enemy_provincewide	-4.0	start_turn_completed
chs_public_order_1_outraged	wh_main_effect_force_all_campaign_recruitment_cost_all	faction_to_force_own	2.0	start_turn_completed
chs_public_order_2_unhappy	wh_main_effect_force_all_campaign_recruitment_cost_all	faction_to_force_own	1.0	start_turn_completed
chs_public_order_3_troubled	wh_main_effect_force_all_campaign_recruitment_cost_all	faction_to_force_own	0.0	start_turn_completed
chs_public_order_4_indifferent	wh_main_effect_force_all_campaign_recruitment_cost_all	faction_to_force_own	0.0	start_turn_completed
chs_public_order_5_content	wh_main_effect_force_all_campaign_recruitment_cost_all	faction_to_force_own	0.0	start_turn_completed
chs_public_order_6_happy	wh_main_effect_force_all_campaign_recruitment_cost_all	faction_to_force_own	-1.0	start_turn_completed
chs_public_order_7_jubilant	wh_main_effect_force_all_campaign_recruitment_cost_all	faction_to_force_own	-2.0	start_turn_completed
vmp_public_order_1_outraged	wh2_dlc17_effect_force_army_battle_enemy_unit_melee_attack	province_to_force_enemy_provincewide	4.0	start_turn_completed
vmp_public_order_2_unhappy	wh2_dlc17_effect_force_army_battle_enemy_unit_melee_attack	province_to_force_enemy_provincewide	2.0	start_turn_completed
vmp_public_order_3_troubled	wh2_dlc17_effect_force_army_battle_enemy_unit_melee_attack	province_to_force_enemy_provincewide	1.0	start_turn_completed
vmp_public_order_4_indifferent	wh2_dlc17_effect_force_army_battle_enemy_unit_melee_attack	province_to_force_enemy_provincewide	0.0	start_turn_completed
vmp_public_order_5_content	wh2_dlc17_effect_force_army_battle_enemy_unit_melee_attack	province_to_force_enemy_provincewide	-1.0	start_turn_completed
vmp_public_order_6_happy	wh2_dlc17_effect_force_army_battle_enemy_unit_melee_attack	province_to_force_enemy_provincewide	-2.0	start_turn_completed
vmp_public_order_7_jubilant	wh2_dlc17_effect_force_army_battle_enemy_unit_melee_attack	province_to_force_enemy_provincewide	-4.0	start_turn_completed
